Date,EV_Sales_Quantity
2025-12-01,0.019159686672478585
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-01,0.0026606351535196277
2026-01-02,0.002661021499584818
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0027214814408268225
2026-01-09,0.0027214814408268225
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.007190875617992696
2026-01-16,0.007190875617992696
2026-01-17,0.0027559624160093162
2026-01-18,0.002758919877003236
2026-01-19,0.0007802357597635408
2026-01-20,0.0007802357597635408
2026-01-21,0.0007802357597635408
2026-01-22,0.007426372140039693
2026-01-23,0.007901459814976277
2026-01-24,0.003466546612992904
2026-01-25,0.003466546612992904
2026-01-26,0.00161895729755627
2026-01-27,0.00161895729755627
2026-01-28,0.00161895729755627
2026-01-29,0.0005987784530845504
2026-01-30,0.0010124580725510526
2026-01-31,0.0005461359176646796
2026-02-01,0.0
2026-02-02,0.0
2026-02-03,0.001686145373411611
2026-02-04,0.001686145373411611
2026-02-05,0.0021520811822327954
2026-02-06,0.0021520811822327954
2026-02-07,0.0016857944872313885
2026-02-08,0.0016857944872313885
2026-02-09,0.001686145373411611
2026-02-10,0.001686145373411611
2026-02-11,0.001686145373411611
2026-02-12,0.0021520811822327954
2026-02-13,0.00995342670430087
2026-02-14,0.0029516733703740645
2026-02-15,0.0029516733703740645
2026-02-16,0.0029516733703740645
2026-02-17,0.0029516733703740645
2026-02-18,0.002952024256554287
2026-02-19,0.00995342670430087
2026-02-20,0.00995342670430087
2026-02-21,0.0029516733703740645
2026-02-22,0.003659304095800994
2026-02-23,0.003184216420864403
2026-02-24,0.003184216420864403
2026-02-25,0.003184567307044625
2026-02-26,0.010081267026222368
2026-02-27,0.01055635470115896
2026-02-28,0.0035549522534123763
